snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260329,2026-03-29 04:43:38 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,draftkings,DraftKings,2026-03-29T08:42:54Z,h2h,2026-03-29T08:42:54Z,-675,490,
20260329,2026-03-29 04:43:38 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,fanduel,FanDuel,2026-03-29T08:43:06Z,h2h,2026-03-29T08:43:06Z,-850,540,
20260329,2026-03-29 04:43:38 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,betmgm,BetMGM,2026-03-29T08:43:05Z,h2h,2026-03-29T08:43:05Z,-650,475,
20260329,2026-03-29 04:43:38 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,betrivers,BetRivers,2026-03-29T08:43:16Z,h2h,2026-03-29T08:43:16Z,-715,420,
20260329,2026-03-29 04:43:38 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,draftkings,DraftKings,2026-03-29T08:42:54Z,h2h,2026-03-29T08:42:54Z,-575,425,
20260329,2026-03-29 04:43:38 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,fanduel,FanDuel,2026-03-29T08:43:06Z,h2h,2026-03-29T08:43:06Z,-500,360,
20260329,2026-03-29 04:43:38 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,betmgm,BetMGM,2026-03-29T08:43:05Z,h2h,2026-03-29T08:43:05Z,-600,425,
20260329,2026-03-29 04:43:38 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,betrivers,BetRivers,2026-03-29T08:43:16Z,h2h,2026-03-29T08:43:16Z,-590,370,
20260329,2026-03-29 04:43:38 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,draftkings,DraftKings,2026-03-29T08:42:54Z,h2h,2026-03-29T08:42:54Z,-1200,750,
20260329,2026-03-29 04:43:38 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,betmgm,BetMGM,2026-03-29T08:43:05Z,h2h,2026-03-29T08:43:05Z,-1400,800,
20260329,2026-03-29 04:43:38 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,fanduel,FanDuel,2026-03-29T08:43:06Z,h2h,2026-03-29T08:43:06Z,-1000,610,
20260329,2026-03-29 04:43:38 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,betrivers,BetRivers,2026-03-29T08:43:16Z,h2h,2026-03-29T08:43:16Z,-1250,575,
20260329,2026-03-29 06:37:22 EDT,9623f0d0c8f19e144ff222ba96f95c97,basketball_wncaab,WNCAAB,2026-03-29T17:00:00Z,UConn Huskies,Notre Dame Fighting Irish,draftkings,DraftKings,2026-03-29T10:36:32Z,h2h,2026-03-29T10:36:32Z,-50000,4000,
20260329,2026-03-29 06:37:22 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,draftkings,DraftKings,2026-03-29T10:36:32Z,h2h,2026-03-29T10:36:32Z,-675,490,
20260329,2026-03-29 06:37:22 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,fanduel,FanDuel,2026-03-29T10:36:43Z,h2h,2026-03-29T10:36:43Z,-850,540,
20260329,2026-03-29 06:37:22 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,betmgm,BetMGM,2026-03-29T10:37:05Z,h2h,2026-03-29T10:37:05Z,-650,475,
20260329,2026-03-29 06:37:22 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,betrivers,BetRivers,2026-03-29T10:36:54Z,h2h,2026-03-29T10:36:54Z,-770,450,
20260329,2026-03-29 06:37:22 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,draftkings,DraftKings,2026-03-29T10:36:32Z,h2h,2026-03-29T10:36:32Z,-575,425,
20260329,2026-03-29 06:37:22 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,fanduel,FanDuel,2026-03-29T10:36:43Z,h2h,2026-03-29T10:36:43Z,-500,360,
20260329,2026-03-29 06:37:22 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,betmgm,BetMGM,2026-03-29T10:37:05Z,h2h,2026-03-29T10:37:05Z,-600,425,
20260329,2026-03-29 06:37:22 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,betrivers,BetRivers,2026-03-29T10:36:54Z,h2h,2026-03-29T10:36:54Z,-590,370,
20260329,2026-03-29 06:37:22 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,draftkings,DraftKings,2026-03-29T10:36:32Z,h2h,2026-03-29T10:36:32Z,-1200,750,
20260329,2026-03-29 06:37:22 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,betmgm,BetMGM,2026-03-29T10:37:05Z,h2h,2026-03-29T10:37:05Z,-1400,800,
20260329,2026-03-29 06:37:22 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,fanduel,FanDuel,2026-03-29T10:36:43Z,h2h,2026-03-29T10:36:43Z,-1250,710,
20260329,2026-03-29 06:37:22 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,betrivers,BetRivers,2026-03-29T10:36:54Z,h2h,2026-03-29T10:36:54Z,-1250,575,
20260329,2026-03-29 09:01:14 EDT,9623f0d0c8f19e144ff222ba96f95c97,basketball_wncaab,WNCAAB,2026-03-29T17:00:00Z,UConn Huskies,Notre Dame Fighting Irish,draftkings,DraftKings,2026-03-29T13:00:12Z,h2h,2026-03-29T13:00:12Z,-50000,4000,
20260329,2026-03-29 09:01:14 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,draftkings,DraftKings,2026-03-29T13:00:12Z,h2h,2026-03-29T13:00:12Z,-675,490,
20260329,2026-03-29 09:01:14 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,fanduel,FanDuel,2026-03-29T13:00:34Z,h2h,2026-03-29T13:00:34Z,-850,540,
20260329,2026-03-29 09:01:14 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,betmgm,BetMGM,2026-03-29T13:00:34Z,h2h,2026-03-29T13:00:34Z,-800,550,
20260329,2026-03-29 09:01:14 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,betrivers,BetRivers,2026-03-29T13:00:45Z,h2h,2026-03-29T13:00:45Z,-770,450,
20260329,2026-03-29 09:01:14 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,draftkings,DraftKings,2026-03-29T13:00:12Z,h2h,2026-03-29T13:00:12Z,-575,425,
20260329,2026-03-29 09:01:14 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,fanduel,FanDuel,2026-03-29T13:00:34Z,h2h,2026-03-29T13:00:34Z,-420,310,
20260329,2026-03-29 09:01:14 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,betmgm,BetMGM,2026-03-29T13:00:34Z,h2h,2026-03-29T13:00:34Z,-600,425,
20260329,2026-03-29 09:01:14 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,betrivers,BetRivers,2026-03-29T13:00:45Z,h2h,2026-03-29T13:00:45Z,-625,375,
20260329,2026-03-29 09:01:14 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,draftkings,DraftKings,2026-03-29T13:00:12Z,h2h,2026-03-29T13:00:12Z,-1200,750,
20260329,2026-03-29 09:01:14 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,betmgm,BetMGM,2026-03-29T13:00:34Z,h2h,2026-03-29T13:00:34Z,-1400,800,
20260329,2026-03-29 09:01:14 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,fanduel,FanDuel,2026-03-29T13:00:34Z,h2h,2026-03-29T13:00:34Z,-1050,630,
20260329,2026-03-29 09:01:14 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,betrivers,BetRivers,2026-03-29T13:00:45Z,h2h,2026-03-29T13:00:45Z,-2500,800,
20260329,2026-03-29 10:35:16 EDT,9623f0d0c8f19e144ff222ba96f95c97,basketball_wncaab,WNCAAB,2026-03-29T17:00:00Z,UConn Huskies,Notre Dame Fighting Irish,draftkings,DraftKings,2026-03-29T14:33:27Z,h2h,2026-03-29T14:33:27Z,-50000,4000,
20260329,2026-03-29 10:35:16 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,draftkings,DraftKings,2026-03-29T14:33:27Z,h2h,2026-03-29T14:33:27Z,-675,490,
20260329,2026-03-29 10:35:16 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,fanduel,FanDuel,2026-03-29T14:34:57Z,h2h,2026-03-29T14:34:57Z,-700,470,
20260329,2026-03-29 10:35:16 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,betrivers,BetRivers,2026-03-29T14:34:57Z,h2h,2026-03-29T14:34:57Z,-910,480,
20260329,2026-03-29 10:35:16 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,draftkings,DraftKings,2026-03-29T14:33:27Z,h2h,2026-03-29T14:33:27Z,-575,425,
20260329,2026-03-29 10:35:16 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,fanduel,FanDuel,2026-03-29T14:34:57Z,h2h,2026-03-29T14:34:57Z,-550,390,
20260329,2026-03-29 10:35:16 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,betrivers,BetRivers,2026-03-29T14:34:57Z,h2h,2026-03-29T14:34:57Z,-625,375,
20260329,2026-03-29 10:35:16 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,draftkings,DraftKings,2026-03-29T14:33:27Z,h2h,2026-03-29T14:33:27Z,-1200,750,
20260329,2026-03-29 10:35:16 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,fanduel,FanDuel,2026-03-29T14:34:57Z,h2h,2026-03-29T14:34:57Z,-1300,730,
20260329,2026-03-29 10:35:16 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,betrivers,BetRivers,2026-03-29T14:34:57Z,h2h,2026-03-29T14:34:57Z,-2500,800,
20260329,2026-03-29 12:38:04 EDT,9623f0d0c8f19e144ff222ba96f95c97,basketball_wncaab,WNCAAB,2026-03-29T17:00:00Z,UConn Huskies,Notre Dame Fighting Irish,draftkings,DraftKings,2026-03-29T16:37:53Z,h2h,2026-03-29T16:37:53Z,-50000,4000,
20260329,2026-03-29 12:38:04 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,draftkings,DraftKings,2026-03-29T16:37:53Z,h2h,2026-03-29T16:37:53Z,-675,490,
20260329,2026-03-29 12:38:04 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,fanduel,FanDuel,2026-03-29T16:37:30Z,h2h,2026-03-29T16:37:30Z,-800,520,
20260329,2026-03-29 12:38:04 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,betmgm,BetMGM,2026-03-29T16:37:30Z,h2h,2026-03-29T16:37:30Z,-700,500,
20260329,2026-03-29 12:38:04 EDT,4b3c19e7639a3b0b4246c069beec3411,basketball_wncaab,WNCAAB,2026-03-29T19:00:00Z,UCLA Bruins,Duke Blue Devils,betrivers,BetRivers,2026-03-29T16:37:19Z,h2h,2026-03-29T16:37:19Z,-910,480,
20260329,2026-03-29 12:38:04 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,draftkings,DraftKings,2026-03-29T16:37:53Z,h2h,2026-03-29T16:37:53Z,-575,425,
20260329,2026-03-29 12:38:04 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,fanduel,FanDuel,2026-03-29T16:37:30Z,h2h,2026-03-29T16:37:30Z,-550,390,
20260329,2026-03-29 12:38:04 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,betmgm,BetMGM,2026-03-29T16:37:30Z,h2h,2026-03-29T16:37:30Z,-600,425,
20260329,2026-03-29 12:38:04 EDT,cc5c613aaf28592ed4ca080b04a47769,basketball_wncaab,WNCAAB,2026-03-30T23:00:00Z,Texas Longhorns,Michigan Wolverines,betrivers,BetRivers,2026-03-29T16:37:19Z,h2h,2026-03-29T16:37:19Z,-625,375,
20260329,2026-03-29 12:38:04 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,draftkings,DraftKings,2026-03-29T16:37:53Z,h2h,2026-03-29T16:37:53Z,-1200,750,
20260329,2026-03-29 12:38:04 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,betmgm,BetMGM,2026-03-29T16:37:30Z,h2h,2026-03-29T16:37:30Z,-1400,800,
20260329,2026-03-29 12:38:04 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,fanduel,FanDuel,2026-03-29T16:37:30Z,h2h,2026-03-29T16:37:30Z,-1800,880,
20260329,2026-03-29 12:38:04 EDT,4fb408173afed6a53f9d001642ada7da,basketball_wncaab,WNCAAB,2026-03-31T01:00:00Z,South Carolina Gamecocks,TCU Horned Frogs,betrivers,BetRivers,2026-03-29T16:37:19Z,h2h,2026-03-29T16:37:19Z,-2500,800,
