snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260405,2026-04-05 01:45:28 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,draftkings,DraftKings,2026-04-05T05:45:16Z,h2h,2026-04-05T05:45:16Z,154,-185,
20260405,2026-04-05 01:45:28 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,betmgm,BetMGM,2026-04-05T05:45:05Z,h2h,2026-04-05T05:45:05Z,150,-185,
20260405,2026-04-05 01:45:28 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,fanduel,FanDuel,2026-04-05T05:45:28Z,h2h,2026-04-05T05:45:28Z,146,-180,
20260405,2026-04-05 01:45:28 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,betrivers,BetRivers,2026-04-05T05:45:17Z,h2h,2026-04-05T05:45:17Z,140,-190,
20260405,2026-04-05 03:10:37 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,draftkings,DraftKings,2026-04-05T07:09:43Z,h2h,2026-04-05T07:09:43Z,154,-185,
20260405,2026-04-05 03:10:37 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,betmgm,BetMGM,2026-04-05T07:10:30Z,h2h,2026-04-05T07:10:30Z,150,-185,
20260405,2026-04-05 03:10:37 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,fanduel,FanDuel,2026-04-05T07:09:42Z,h2h,2026-04-05T07:09:42Z,146,-180,
20260405,2026-04-05 03:10:37 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,betrivers,BetRivers,2026-04-05T07:09:42Z,h2h,2026-04-05T07:09:42Z,140,-190,
20260405,2026-04-05 04:48:14 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,draftkings,DraftKings,2026-04-05T08:48:10Z,h2h,2026-04-05T08:48:10Z,154,-185,
20260405,2026-04-05 04:48:14 EDT,75775a1617698a80bb674b67fd71b772,basketball_wncaab,WNCAAB,2026-04-05T19:30:00Z,UCLA Bruins,South Carolina Gamecocks,betmgm,BetMGM,2026-04-05T08:48:12Z,h2h,2026-04-05T08:48:12Z,150,-185,
