snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260308,2026-03-08 04:34:54 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:15:00Z,UCLA Bruins,Iowa Hawkeyes,draftkings,DraftKings,2026-03-08T08:33:55Z,h2h,2026-03-08T08:33:55Z,-850,575,
20260308,2026-03-08 04:34:54 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,draftkings,DraftKings,2026-03-08T08:33:55Z,h2h,2026-03-08T08:33:55Z,-148,124,
20260308,2026-03-08 04:34:54 EDT,65f793ee90c6e845e6464689f4e2439a,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,TCU Horned Frogs,West Virginia Mountaineers,draftkings,DraftKings,2026-03-08T08:33:55Z,h2h,2026-03-08T08:33:55Z,-166,140,
20260308,2026-03-08 06:28:12 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:00:00Z,Duke Blue Devils,Louisville Cardinals,draftkings,DraftKings,2026-03-08T10:27:43Z,h2h,2026-03-08T10:27:43Z,-125,105,
20260308,2026-03-08 06:28:12 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:15:00Z,UCLA Bruins,Iowa Hawkeyes,draftkings,DraftKings,2026-03-08T10:27:43Z,h2h,2026-03-08T10:27:43Z,-850,575,
20260308,2026-03-08 06:28:12 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,draftkings,DraftKings,2026-03-08T10:27:43Z,h2h,2026-03-08T10:27:43Z,-148,124,
20260308,2026-03-08 06:28:12 EDT,65f793ee90c6e845e6464689f4e2439a,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,TCU Horned Frogs,West Virginia Mountaineers,draftkings,DraftKings,2026-03-08T10:27:43Z,h2h,2026-03-08T10:27:43Z,-166,140,
20260308,2026-03-08 08:54:26 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:00:00Z,Duke Blue Devils,Louisville Cardinals,draftkings,DraftKings,2026-03-08T12:53:36Z,h2h,2026-03-08T12:53:36Z,-125,105,
20260308,2026-03-08 08:54:26 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:00:00Z,Duke Blue Devils,Louisville Cardinals,fanduel,FanDuel,2026-03-08T12:54:25Z,h2h,2026-03-08T12:54:25Z,-132,100,
20260308,2026-03-08 08:54:26 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:15:00Z,UCLA Bruins,Iowa Hawkeyes,draftkings,DraftKings,2026-03-08T12:53:36Z,h2h,2026-03-08T12:53:36Z,-850,575,
20260308,2026-03-08 08:54:26 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:15:00Z,UCLA Bruins,Iowa Hawkeyes,fanduel,FanDuel,2026-03-08T12:54:25Z,h2h,2026-03-08T12:54:25Z,-1200,580,
20260308,2026-03-08 08:54:26 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,draftkings,DraftKings,2026-03-08T12:53:36Z,h2h,2026-03-08T12:53:36Z,-148,124,
20260308,2026-03-08 08:54:26 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,fanduel,FanDuel,2026-03-08T12:54:25Z,h2h,2026-03-08T12:54:25Z,-154,116,
20260308,2026-03-08 08:54:26 EDT,65f793ee90c6e845e6464689f4e2439a,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,TCU Horned Frogs,West Virginia Mountaineers,draftkings,DraftKings,2026-03-08T12:53:36Z,h2h,2026-03-08T12:53:36Z,-166,140,
20260308,2026-03-08 08:54:26 EDT,65f793ee90c6e845e6464689f4e2439a,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,TCU Horned Frogs,West Virginia Mountaineers,fanduel,FanDuel,2026-03-08T12:54:25Z,h2h,2026-03-08T12:54:25Z,-172,128,
20260308,2026-03-08 10:27:31 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:00:00Z,Duke Blue Devils,Louisville Cardinals,draftkings,DraftKings,2026-03-08T14:26:12Z,h2h,2026-03-08T14:26:12Z,-125,105,
20260308,2026-03-08 10:27:31 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:00:00Z,Duke Blue Devils,Louisville Cardinals,fanduel,FanDuel,2026-03-08T14:27:12Z,h2h,2026-03-08T14:27:12Z,-136,102,
20260308,2026-03-08 10:27:31 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:00:00Z,Duke Blue Devils,Louisville Cardinals,betrivers,BetRivers,2026-03-08T14:26:42Z,h2h,2026-03-08T14:26:42Z,-137,104,
20260308,2026-03-08 10:27:31 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:15:00Z,UCLA Bruins,Iowa Hawkeyes,draftkings,DraftKings,2026-03-08T14:26:12Z,h2h,2026-03-08T14:26:12Z,-850,575,
20260308,2026-03-08 10:27:31 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:15:00Z,UCLA Bruins,Iowa Hawkeyes,fanduel,FanDuel,2026-03-08T14:27:12Z,h2h,2026-03-08T14:27:12Z,-1200,580,
20260308,2026-03-08 10:27:31 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:15:00Z,UCLA Bruins,Iowa Hawkeyes,betrivers,BetRivers,2026-03-08T14:26:42Z,h2h,2026-03-08T14:26:42Z,-835,475,
20260308,2026-03-08 10:27:31 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,draftkings,DraftKings,2026-03-08T14:26:12Z,h2h,2026-03-08T14:26:12Z,-148,124,
20260308,2026-03-08 10:27:31 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,fanduel,FanDuel,2026-03-08T14:27:12Z,h2h,2026-03-08T14:27:12Z,-154,116,
20260308,2026-03-08 10:27:31 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,betrivers,BetRivers,2026-03-08T14:26:42Z,h2h,2026-03-08T14:26:42Z,-148,112,
20260308,2026-03-08 10:27:31 EDT,09188fcd1b0afc43e4b6f73c4e72e5b8,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,Villanova Wildcats,Seton Hall Pirates,betrivers,BetRivers,2026-03-08T14:26:42Z,h2h,2026-03-08T14:26:42Z,-345,235,
20260308,2026-03-08 10:27:31 EDT,65f793ee90c6e845e6464689f4e2439a,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,TCU Horned Frogs,West Virginia Mountaineers,draftkings,DraftKings,2026-03-08T14:26:12Z,h2h,2026-03-08T14:26:12Z,-166,140,
20260308,2026-03-08 10:27:31 EDT,65f793ee90c6e845e6464689f4e2439a,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,TCU Horned Frogs,West Virginia Mountaineers,fanduel,FanDuel,2026-03-08T14:27:12Z,h2h,2026-03-08T14:27:12Z,-144,108,
20260308,2026-03-08 10:27:31 EDT,65f793ee90c6e845e6464689f4e2439a,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,TCU Horned Frogs,West Virginia Mountaineers,betrivers,BetRivers,2026-03-08T14:26:42Z,h2h,2026-03-08T14:26:42Z,-148,112,
20260308,2026-03-08 12:32:17 EDT,8c707690ce3e8ddfe093c36ff304de17,basketball_wncaab,WNCAAB,2026-03-08T16:00:00Z,Chattanooga Mocs,Samford Bulldogs,fanduel,FanDuel,2026-03-08T16:31:35Z,h2h,2026-03-08T16:31:35Z,-180,134,
20260308,2026-03-08 12:32:17 EDT,8c707690ce3e8ddfe093c36ff304de17,basketball_wncaab,WNCAAB,2026-03-08T16:00:00Z,Chattanooga Mocs,Samford Bulldogs,betrivers,BetRivers,2026-03-08T16:32:11Z,h2h,2026-03-08T16:32:11Z,-175,118,
20260308,2026-03-08 12:32:17 EDT,8c707690ce3e8ddfe093c36ff304de17,basketball_wncaab,WNCAAB,2026-03-08T16:00:00Z,Chattanooga Mocs,Samford Bulldogs,draftkings,DraftKings,2026-03-08T16:31:15Z,h2h,2026-03-08T16:31:15Z,-166,130,
20260308,2026-03-08 12:32:17 EDT,8c707690ce3e8ddfe093c36ff304de17,basketball_wncaab,WNCAAB,2026-03-08T16:00:00Z,Chattanooga Mocs,Samford Bulldogs,betmgm,BetMGM,2026-03-08T16:31:51Z,h2h,2026-03-08T16:31:51Z,-150,115,
20260308,2026-03-08 12:32:17 EDT,b3f0914ed0e6d0d688447c13131d9db8,basketball_wncaab,WNCAAB,2026-03-08T16:00:00Z,Quinnipiac Bobcats,Iona Gaels,betrivers,BetRivers,2026-03-08T16:32:11Z,h2h,2026-03-08T16:32:11Z,-2500,700,
20260308,2026-03-08 12:32:17 EDT,b3f0914ed0e6d0d688447c13131d9db8,basketball_wncaab,WNCAAB,2026-03-08T16:00:00Z,Quinnipiac Bobcats,Iona Gaels,betmgm,BetMGM,2026-03-08T16:31:51Z,h2h,2026-03-08T16:31:51Z,-1200,650,
20260308,2026-03-08 12:32:17 EDT,b6ac77a5c6428c88ca9933f198ee9b32,basketball_wncaab,WNCAAB,2026-03-08T16:30:00Z,Georgia Southern Eagles,James Madison Dukes,fanduel,FanDuel,2026-03-08T16:31:35Z,h2h,2026-03-08T16:31:35Z,235,-330,
20260308,2026-03-08 12:32:17 EDT,b6ac77a5c6428c88ca9933f198ee9b32,basketball_wncaab,WNCAAB,2026-03-08T16:30:00Z,Georgia Southern Eagles,James Madison Dukes,betrivers,BetRivers,2026-03-08T16:32:11Z,h2h,2026-03-08T16:32:11Z,180,-250,
20260308,2026-03-08 12:32:17 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:00:00Z,Duke Blue Devils,Louisville Cardinals,draftkings,DraftKings,2026-03-08T16:31:15Z,h2h,2026-03-08T16:31:15Z,-148,124,
20260308,2026-03-08 12:32:17 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:00:00Z,Duke Blue Devils,Louisville Cardinals,fanduel,FanDuel,2026-03-08T16:31:35Z,h2h,2026-03-08T16:31:35Z,-148,112,
20260308,2026-03-08 12:32:17 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:00:00Z,Duke Blue Devils,Louisville Cardinals,betrivers,BetRivers,2026-03-08T16:32:11Z,h2h,2026-03-08T16:32:11Z,-137,104,
20260308,2026-03-08 12:32:17 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:00:00Z,Duke Blue Devils,Louisville Cardinals,betmgm,BetMGM,2026-03-08T16:31:51Z,h2h,2026-03-08T16:31:51Z,-160,135,
20260308,2026-03-08 12:32:17 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:15:00Z,UCLA Bruins,Iowa Hawkeyes,draftkings,DraftKings,2026-03-08T16:31:15Z,h2h,2026-03-08T16:31:15Z,-850,575,
20260308,2026-03-08 12:32:17 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:15:00Z,UCLA Bruins,Iowa Hawkeyes,fanduel,FanDuel,2026-03-08T16:31:35Z,h2h,2026-03-08T16:31:35Z,-1200,580,
20260308,2026-03-08 12:32:17 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:15:00Z,UCLA Bruins,Iowa Hawkeyes,betrivers,BetRivers,2026-03-08T16:32:11Z,h2h,2026-03-08T16:32:11Z,-1000,510,
20260308,2026-03-08 12:32:17 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:15:00Z,UCLA Bruins,Iowa Hawkeyes,betmgm,BetMGM,2026-03-08T16:31:51Z,h2h,2026-03-08T16:31:51Z,-750,525,
20260308,2026-03-08 12:32:17 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,draftkings,DraftKings,2026-03-08T16:31:15Z,h2h,2026-03-08T16:31:15Z,-148,124,
20260308,2026-03-08 12:32:17 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,fanduel,FanDuel,2026-03-08T16:31:35Z,h2h,2026-03-08T16:31:35Z,-168,126,
20260308,2026-03-08 12:32:17 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,betrivers,BetRivers,2026-03-08T16:32:11Z,h2h,2026-03-08T16:32:11Z,-175,130,
20260308,2026-03-08 12:32:17 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,betmgm,BetMGM,2026-03-08T16:31:51Z,h2h,2026-03-08T16:31:51Z,-160,135,
20260308,2026-03-08 12:32:17 EDT,6c9d7543119f6de2de1d10af6c6c2c16,basketball_wncaab,WNCAAB,2026-03-08T20:00:00Z,Rhode Island Rams,George Mason Patriots,fanduel,FanDuel,2026-03-08T16:31:35Z,h2h,2026-03-08T16:31:35Z,-160,120,
20260308,2026-03-08 12:32:17 EDT,08f6da4c439c5ef93a54104e10319968,basketball_wncaab,WNCAAB,2026-03-08T20:00:00Z,North Dakota St Bison,South Dakota St Jackrabbits,fanduel,FanDuel,2026-03-08T16:31:35Z,h2h,2026-03-08T16:31:35Z,114,-152,
20260308,2026-03-08 12:32:17 EDT,08f6da4c439c5ef93a54104e10319968,basketball_wncaab,WNCAAB,2026-03-08T20:00:00Z,North Dakota St Bison,South Dakota St Jackrabbits,betrivers,BetRivers,2026-03-08T16:32:11Z,h2h,2026-03-08T16:32:11Z,106,-141,
20260308,2026-03-08 12:32:17 EDT,09188fcd1b0afc43e4b6f73c4e72e5b8,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,Villanova Wildcats,Seton Hall Pirates,betrivers,BetRivers,2026-03-08T16:32:11Z,h2h,2026-03-08T16:32:11Z,-375,255,
20260308,2026-03-08 12:32:17 EDT,09188fcd1b0afc43e4b6f73c4e72e5b8,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,Villanova Wildcats,Seton Hall Pirates,betmgm,BetMGM,2026-03-08T16:31:51Z,h2h,2026-03-08T16:31:51Z,-325,260,
20260308,2026-03-08 12:32:17 EDT,65f793ee90c6e845e6464689f4e2439a,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,TCU Horned Frogs,West Virginia Mountaineers,draftkings,DraftKings,2026-03-08T16:31:15Z,h2h,2026-03-08T16:31:15Z,-148,124,
20260308,2026-03-08 12:32:17 EDT,65f793ee90c6e845e6464689f4e2439a,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,TCU Horned Frogs,West Virginia Mountaineers,fanduel,FanDuel,2026-03-08T16:31:35Z,h2h,2026-03-08T16:31:35Z,-154,116,
20260308,2026-03-08 12:32:17 EDT,65f793ee90c6e845e6464689f4e2439a,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,TCU Horned Frogs,West Virginia Mountaineers,betrivers,BetRivers,2026-03-08T16:32:11Z,h2h,2026-03-08T16:32:11Z,-162,120,
20260308,2026-03-08 12:32:17 EDT,65f793ee90c6e845e6464689f4e2439a,basketball_wncaab,WNCAAB,2026-03-08T21:00:00Z,TCU Horned Frogs,West Virginia Mountaineers,betmgm,BetMGM,2026-03-08T16:31:51Z,h2h,2026-03-08T16:31:51Z,-150,125,
20260308,2026-03-08 12:32:17 EDT,951f05d4b56bd4f653952344c9e620d1,basketball_wncaab,WNCAAB,2026-03-08T22:00:00Z,High Point Panthers,Radford Highlanders,fanduel,FanDuel,2026-03-08T16:31:35Z,h2h,2026-03-08T16:31:35Z,-205,152,
20260308,2026-03-08 12:32:17 EDT,951f05d4b56bd4f653952344c9e620d1,basketball_wncaab,WNCAAB,2026-03-08T22:00:00Z,High Point Panthers,Radford Highlanders,betrivers,BetRivers,2026-03-08T16:32:11Z,h2h,2026-03-08T16:32:11Z,-210,155,
20260308,2026-03-08 14:37:55 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:04:49Z,Duke Blue Devils,Louisville Cardinals,draftkings,DraftKings,2026-03-08T18:37:20Z,h2h,2026-03-08T18:37:20Z,-110,-120,
20260308,2026-03-08 14:37:55 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:04:49Z,Duke Blue Devils,Louisville Cardinals,fanduel,FanDuel,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,-122,-108,
20260308,2026-03-08 14:37:55 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:04:49Z,Duke Blue Devils,Louisville Cardinals,betrivers,BetRivers,2026-03-08T18:37:21Z,h2h,2026-03-08T18:37:21Z,-143,102,
20260308,2026-03-08 14:37:55 EDT,34ea01b9522ea02951f6087dd06c78be,basketball_wncaab,WNCAAB,2026-03-08T17:04:49Z,Duke Blue Devils,Louisville Cardinals,betmgm,BetMGM,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,110,-140,
20260308,2026-03-08 14:37:55 EDT,6b8ada03827180d7045c1b6e73cf6872,basketball_wncaab,WNCAAB,2026-03-08T18:00:00Z,Idaho Vandals,Weber State Wildcats,betrivers,BetRivers,2026-03-08T18:37:21Z,h2h,2026-03-08T18:37:21Z,-2000,650,
20260308,2026-03-08 14:37:55 EDT,6b8ada03827180d7045c1b6e73cf6872,basketball_wncaab,WNCAAB,2026-03-08T18:00:00Z,Idaho Vandals,Weber State Wildcats,betmgm,BetMGM,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,-1100,625,
20260308,2026-03-08 14:37:55 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:25:27Z,UCLA Bruins,Iowa Hawkeyes,draftkings,DraftKings,2026-03-08T18:37:20Z,h2h,2026-03-08T18:37:20Z,-2500,1100,
20260308,2026-03-08 14:37:55 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:25:27Z,UCLA Bruins,Iowa Hawkeyes,fanduel,FanDuel,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,-3000,880,
20260308,2026-03-08 14:37:55 EDT,e45efb381b76f1e1f1f302e386689c8c,basketball_wncaab,WNCAAB,2026-03-08T18:25:27Z,UCLA Bruins,Iowa Hawkeyes,betmgm,BetMGM,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,-5000,1150,
20260308,2026-03-08 14:37:55 EDT,47d8047c890aaf574f00dcff0d095034,basketball_wncaab,WNCAAB,2026-03-08T18:30:00Z,UConn Huskies,Creighton Bluejays,betmgm,BetMGM,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,-10000,1600,
20260308,2026-03-08 14:37:55 EDT,4d5512f66b64d0f8f9b4e7a71086bbad,basketball_wncaab,WNCAAB,2026-03-08T18:32:00Z,Oregon St Beavers,Portland Pilots,betrivers,BetRivers,2026-03-08T18:37:21Z,h2h,2026-03-08T18:37:21Z,-480,280,
20260308,2026-03-08 14:37:55 EDT,4d5512f66b64d0f8f9b4e7a71086bbad,basketball_wncaab,WNCAAB,2026-03-08T18:32:00Z,Oregon St Beavers,Portland Pilots,fanduel,FanDuel,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,-400,270,
20260308,2026-03-08 14:37:55 EDT,731f8d97fdb0341c1e2b1f7cb51fd8cb,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,San Diego St Aztecs,Air Force Falcons,betrivers,BetRivers,2026-03-08T18:37:21Z,h2h,2026-03-08T18:37:21Z,-1430,600,
20260308,2026-03-08 14:37:55 EDT,731f8d97fdb0341c1e2b1f7cb51fd8cb,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,San Diego St Aztecs,Air Force Falcons,betmgm,BetMGM,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,-1000,625,
20260308,2026-03-08 14:37:55 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,draftkings,DraftKings,2026-03-08T18:37:20Z,h2h,2026-03-08T18:37:20Z,-175,145,
20260308,2026-03-08 14:37:55 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,fanduel,FanDuel,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,-188,140,
20260308,2026-03-08 14:37:55 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,betrivers,BetRivers,2026-03-08T18:37:21Z,h2h,2026-03-08T18:37:21Z,-175,130,
20260308,2026-03-08 14:37:55 EDT,7169ea3bbc05057bf2e03191797e2fba,basketball_wncaab,WNCAAB,2026-03-08T19:00:00Z,South Carolina Gamecocks,Texas Longhorns,betmgm,BetMGM,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,-170,140,
20260308,2026-03-08 14:37:55 EDT,6c9d7543119f6de2de1d10af6c6c2c16,basketball_wncaab,WNCAAB,2026-03-08T20:00:00Z,Rhode Island Rams,George Mason Patriots,fanduel,FanDuel,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,-160,120,
20260308,2026-03-08 14:37:55 EDT,6c9d7543119f6de2de1d10af6c6c2c16,basketball_wncaab,WNCAAB,2026-03-08T20:00:00Z,Rhode Island Rams,George Mason Patriots,draftkings,DraftKings,2026-03-08T18:37:20Z,h2h,2026-03-08T18:37:20Z,-130,110,
20260308,2026-03-08 14:37:55 EDT,6c9d7543119f6de2de1d10af6c6c2c16,basketball_wncaab,WNCAAB,2026-03-08T20:00:00Z,Rhode Island Rams,George Mason Patriots,betrivers,BetRivers,2026-03-08T18:37:21Z,h2h,2026-03-08T18:37:21Z,-137,105,
20260308,2026-03-08 14:37:55 EDT,6c9d7543119f6de2de1d10af6c6c2c16,basketball_wncaab,WNCAAB,2026-03-08T20:00:00Z,Rhode Island Rams,George Mason Patriots,betmgm,BetMGM,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,-135,110,
20260308,2026-03-08 14:37:55 EDT,08f6da4c439c5ef93a54104e10319968,basketball_wncaab,WNCAAB,2026-03-08T20:00:00Z,North Dakota St Bison,South Dakota St Jackrabbits,fanduel,FanDuel,2026-03-08T18:37:32Z,h2h,2026-03-08T18:37:32Z,130,-174,
20260308,2026-03-08 14:37:55 EDT,08f6da4c439c5ef93a54104e10319968,basketball_wncaab,WNCAAB,2026-03-08T20:00:00Z,North Dakota St Bison,South Dakota St Jackrabbits,betrivers,BetRivers,2026-03-08T18:37:21Z,h2h,2026-03-08T18:37:21Z,138,-186,
20260308,2026-03-08 14:37:55 EDT,08f6da4c439c5ef93a54104e10319968,basketball_wncaab,WNCAAB,2026-03-08T20:00:00Z,North Dakota St Bison,South Dakota St Jackrabbits,draftkings,DraftKings,2026-03-08T18:37:20Z,h2h,2026-03-08T18:37:20Z,164,-198,
